, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Bankrupt?
1947,0.39238935405589653,0.4461108742310968,0.4476056101597078,0.6028017554717261,0.6028017554717261,0.9989355455704042,0.7971139162522509,0.809072059716863,0.30311303568155074,0.781312064606465,0.00018100106906358587,8680927775.041906,0.4668700830647623,0.00020376116968959482,0.0,0.16893305007045917,0.16893305007045917,0.16893305007045917,0.17290367012934707,0.3156835145375581,0.05461808303907724,0.10235291957179146,0.12717798622465556,0.022094993079055845,0.8479322990712123,0.6883475899271346,0.6883475899271346,0.21747343172806116,7903643099.650817,0.0004006851343562708,0.26232228857237777,0.37392138225268606,0.014816733381781784,0.010953098695064951,0.6304490912476863,0.017470958190615567,0.18635865013043842,0.8136413498695615,0.005419532759382242,0.3827047959064416,0.00536584771375646,0.10247496881469804,0.13078355615431966,0.4083874697494234,0.16592012144765547,0.0007246117420195096,0.010209287642231647,0.0006839148259660635,0.0004560289646674489,0.05617937950148649,0.021192227697912548,0.3914492932799815,0.008980977207693214,0.822273565447738,0.5619324177515639,0.6351659062395919,0.12489461880872978,0.01368486188044036,0.007274781178866216,0.11620197315033876,0.3439796240963634,0.277284616804825,0.0032749925618465745,0.5506234394152544,0.7393764485186959,0.3363152584978231,0.013216532910977425,0.9163166120496209,0.0020865811607314742,0.06039691196505911,0.0001739769031944719,0.00016431321107948,0.593977905251399,9079739214.720673,0.6715877433536753,0.24846420352500082,0.5506234394152544,0.3363152584978231,0.1307664995016617,0.6669052483731513,0.4627907212727166,0.5768198295966794,0.320746902275112,0.0271804882178955,0.0,0.7468248495045297,0.0041175561099056,0.6239766254139281,0.6028017599282574,0.8338636711485771,0.2874493910030974,0.02674815422824833,0.5649446496768336,1.0,0.019526332294216305,1
1948,0.40609610075142744,0.45633514371609396,0.45292964174465006,0.6097227083738744,0.6097227083738744,0.9986938105922959,0.7967332098007587,0.8086429500283288,0.30295378876726015,0.7809194049122343,0.0005339846378875641,412280674.7340006,0.4588667633810016,0.0004998670008349029,0.0,0.16695525057117477,0.16695525057117477,0.16695525057117477,0.19580194723993177,0.3169100712435847,0.01119404133118461,0.08704300419706067,0.15481683074605157,0.02203388622835223,0.8478853609450284,0.6882888930262195,0.6883947734176934,0.21748523829381297,6092463660.599049,0.00039123190137062324,0.26302728158127103,0.37265315342595673,0.013071049111149835,0.006591355741910532,0.6289239269912286,0.00814535428964638,0.13333595846499532,0.8666640415350046,0.005680171074497334,0.3775451099737252,0.005698751539957284,0.08702819446263345,0.15378962634696003,0.4044149738258499,0.052561707025024954,0.0008276501588585556,0.01586828962267815,1816114513.128141,0.0001720988002259137,0.018832897360582624,0.011322633129485107,0.3814945434258876,0.009752503393404846,0.8308932273229972,0.3309992086847742,0.6410116886166145,0.07877741707864515,0.0072660459781879625,0.004540855196383309,0.10833362603062163,0.3358370206048365,0.2780174782681061,0.015336367062111363,0.7472329275410698,0.7374269629649776,0.3319394705504022,0.0027870252625447735,0.9138597702635258,0.002031421781540805,0.04669973982355277,0.0005116388592337854,0.0002782982548577704,0.5940900937013472,0.00016653474113460874,0.6714594318375635,0.17869276860253847,0.7472329275410698,0.3319394705504022,0.11393133863839197,0.5805710358715722,0.4439959258961683,0.550242603779027,0.3055505432911811,0.027499324446493726,0.0,0.7431469176458423,0.003160306535863403,0.6229259378074102,0.6097217939514221,0.8359088988927258,0.2806863553878248,0.02661323639837107,0.5639520524809413,1.0,0.029544896301810404,1
1949,0.44854731943862386,0.4639845023237663,0.48612632254388327,0.5940371028239225,0.5940371028239225,0.9988867791191538,0.7971784299444242,0.8090744073971059,0.303327756453584,0.7813138573845035,8926778621.199364,2823452631.7526546,0.46461038766158574,0.0005757274303254028,0.0,0.15277145173914713,0.15277145173914713,0.15277145173914713,0.1897065273136072,0.32313908945141395,0.022169654620395766,0.08756035437851264,0.1532993152890194,0.02195617540123291,0.8475367700993975,0.6889560428074059,0.6889560428074059,0.21754243417430386,5123287121.225138,0.0004447975853489126,0.263271421782483,0.38184716601293495,0.003084275973059574,0.002304457477925397,0.6301515851893991,0.015708382100096376,0.1874339799414907,0.8125660200585093,0.004879070881344392,0.3784405086213345,0.00536584771375646,0.08755027019189011,0.1528474207691278,0.400737380015087,0.11216779791812981,0.001148122163875608,0.0055148531995231976,0.00019733111565623082,7923630136.298812,0.04519215615784131,0.007400661706016319,0.3901128683033208,0.011391124492116086,0.6941148380611347,0.16684140004703393,0.23714266290966216,0.010844516413440638,0.002150635391555239,0.0004173568554871223,0.13766308952943773,0.3474659435444435,0.27678624939959473,0.002768162549627161,0.6989103653139217,0.7255980149758539,0.3360392925200596,0.008815852492866528,0.9096814767529915,0.0019333720300114658,0.02710453808717107,6750708863.71837,4943608681.872072,0.5938666933406682,951907960.6056961,0.6715710467583907,0.7604198686055679,0.6989103653139217,0.3360392925200596,0.11633632501966289,0.6410800578673347,0.45902169854393277,0.6057163627097526,0.31409811291538214,0.08939486049010205,0.0,0.7488519804362623,0.00164592085307531,0.6247247754047239,0.5940374511094006,0.8341203323565898,0.2861714234214214,0.02663579475616384,0.5642727318961877,1.0,0.018662697918735646,1
1950,0.45743451295633136,0.5046686260474655,0.49185055236706005,0.6008082856034163,0.6008217575335648,0.9989619920440198,0.7973386665529534,0.8092471985191793,0.30345018727781137,0.7815002551135645,0.00012271739593021334,1162971765.9938083,0.4630827052675464,0.0003264575611863886,0.0,0.15596775994702394,0.15596775994702394,0.15596775994702394,0.20149631054722456,0.3215284217934681,0.05928993760778162,0.09641425075028401,0.16458093771734159,0.02211381829218696,0.8480992195593487,0.6896151281390194,0.6896151281390194,0.21761617929022692,5059909409.336803,0.0004079697765918624,0.2647022850002943,0.38727169708694203,0.00649059368112496,0.005427124075840674,0.6295757658659019,0.016170080306974356,0.18840889018613394,0.811591109813866,0.01239242871524961,0.38243321392471824,0.005372454275668197,0.09637854100218524,0.16358001485388138,0.4065966373007295,0.28027257963134566,0.0013953160396900214,0.004539243278657813,0.0008447880174885654,0.00972010831905189,0.09706684762613163,0.04954229387460884,0.3928018279079217,0.0010905827694329558,0.767344675606916,0.6368381186494656,0.6475689057410239,0.1374106750849837,0.006227302524760754,0.00396739829356783,0.18159000573219589,0.34537798352768384,0.27706718623464804,0.0010370546729132801,0.9212520958413671,0.734173738349508,0.3395008142683703,0.002350116260942382,0.9095491582128504,0.0021661602333918383,0.05324206624906023,7366733452.088755,7688583615.232433,0.5939158135493736,4895808370.516916,0.6715732646522353,0.025632424098126265,0.9212520958413671,0.3395008142683703,0.11424191328685651,0.6527263424081864,0.46046719035381756,0.5941171363711757,0.31746298127072076,0.04718068716066767,0.0,0.7764032413398619,0.0010007398486926266,0.6237177350285094,0.6008068370411007,0.8377510456290256,0.2865060199961366,0.02763282999292379,0.5670776977678087,1.0,0.0186393196154528,1
1951,0.40191663018672125,0.455943103860738,0.4464371429216668,0.5992759811165211,0.5997606219968148,0.9988733089557043,0.7969243138266209,0.8088688021907456,0.30291196046660207,0.7811039369847962,0.00019444359522794604,2675822119.319914,0.4596198134612328,0.0007791736373724342,0.0,0.14716638975620963,0.14716638975620963,0.14716638975620963,0.15394481988243472,0.3072768663625489,0.029534659680870344,0.0831878322818378,0.12158629390738668,0.021991912587555833,0.8473438478401201,0.6740406981169795,0.6740406981169795,0.21749118391840763,5367372255.007174,0.00029157251925911187,0.2628356151897404,0.35674499001638676,0.0032986080345476787,0.0019428073090943933,0.6297173556178048,0.05771528489164069,0.25625818388335647,0.7437418161166437,0.005095733057256234,0.4058238130451613,0.005376766169454478,0.0831931923702662,0.12051944710239582,0.4232536640171716,0.07232650495772246,0.0007602700801038727,0.008326731777645494,4531701406.418228,0.00014797993065336908,0.04269282867723283,0.009690778521657561,0.3891106290028403,0.005332478605938995,0.6649867465389625,0.26036224905836525,0.41663364769549366,0.022780305286491435,0.0020172271074278976,0.0005384425111576573,0.22543155750891958,0.33616367260499064,0.27672102884641936,0.00366569535725059,0.8448507279751626,0.7060189695771776,0.3695469663099126,0.006850703270152095,0.913191633978884,0.0020162430910819987,0.044401755124032175,0.00021272138606075647,0.00013463276245883718,0.5937986137242713,3175044014.6453876,0.6715766953353898,0.1718766130633022,0.8448507279751626,0.3695469663099126,0.13058543057460834,0.6469965169584532,0.4596835905701636,0.5277292053246554,0.317333752311485,0.0844919873021597,0.0,0.7403420457566943,0.004309988580263083,0.622823940397054,0.5992721425405184,0.8211974910944958,0.3166355940647275,0.026569238301297503,0.5637648587913746,1.0,0.012590247272227243,1
1952,0.4450868707904086,0.5169658976267316,0.4964124081296207,0.5950024979600743,0.5950024979600743,0.9989354947214836,0.7972134931685468,0.809151599763168,0.30328711596080743,0.7813006236519092,5577720881.503676,42157046.31017444,0.4621512177584292,0.000554046146229923,0.0,0.15918082566037906,0.15918082566037906,0.15918082566037906,0.20394538156977035,0.31997149475836595,0.028387161098992173,0.09145502956932891,0.16292045402528674,0.02227528978375779,0.8480775439740703,0.6890199353180043,0.6890199353180043,0.21742143764562769,606921476.8449128,0.0004227818627439555,0.26417930045041677,0.38207388268979564,0.006137924101300846,0.003407081692465953,0.626647616217456,0.018518454925540537,0.19530000545482584,0.8046999945451752,0.005421219047929822,0.3803648320089987,0.006726932520398174,0.09146301695170683,0.16192138787611693,0.4119352981386542,0.10760758617859295,0.0006989876978488077,0.01087435950526615,782240942.834182,0.00024471712113835177,0.04491988028163407,0.022217523958662205,0.3901342338979658,0.011565988234417564,0.7541429854287494,0.4714514586523108,0.6043962724933887,0.05958950046272922,0.004779867525554377,0.00203586622867157,0.18313377938333011,0.3426949016393252,0.3005015711724422,0.0038621548464703487,0.8883237040322681,0.7322614245373309,0.3411833623821594,0.0018459369429143866,0.9189645811264614,0.002109461651309228,0.017908378319242912,0.0002646251179152114,0.0002257072815449687,0.5939241993274242,295125386.14034796,0.6715813836534255,0.22567655296079522,0.8883237040322681,0.3411833623821594,0.11359241611299918,0.6414301169622726,0.4593195782675721,0.5775443339741074,0.3134877228566373,0.046986635163730736,0.0,0.7825665188232424,0.01469766302460519,0.6231389354053155,0.5949982467110464,0.8384054396438043,0.28820936839277345,0.026201710270057795,0.5581611103202149,1.0,0.01804767748351184,1
1953,0.4626296285378515,0.5319112064630452,0.5180391222644793,0.6013790684426854,0.6013690250587291,0.9989819970447871,0.7972823470288976,0.8092512696081687,0.303309898531198,0.7814781407447977,0.00011139753929773649,463896098.6984302,0.4635436744553434,0.0007220930056880771,0.0,0.17995880536546627,0.17995880536546627,0.17995880536546627,0.208369403642299,0.3195502015005351,0.010490954229197118,0.09593479337872797,0.1649599747952481,0.022208467056305668,0.848307603986527,0.689656915249335,0.689633733829803,0.217624295958552,7350847976.77684,0.0004326612107433891,0.26410215848034374,0.37856168533035545,0.0042891162293126695,0.001776789811905914,0.6336210043197394,0.011552085078010265,0.15486173959240057,0.8451382604075987,0.005056890795355344,0.3801332608315641,0.005753831600047963,0.09591932495089348,0.16397051092252515,0.3971422532842796,0.03834242801188871,0.0010331007222774955,0.006356491130467748,6581983717.451553,3456176043.8659687,0.017150838824128527,0.013312977063289074,0.3922949366007174,0.05336767070887226,0.7324038166084806,0.07361556991606263,0.1435572000796564,0.010993500812420861,0.0022660199760214644,0.0009539100305792901,0.06600224731472513,0.34315790815544606,0.2761310058571875,0.005579656241658461,0.39264581351888217,0.7298026958499215,0.33047032939751375,0.05544061463012971,0.9299997173284165,0.0022363549169352737,0.009444945131919631,0.00016282318210846048,8470544091.602465,0.5938552272790031,3318888038.0601788,0.6715359053132501,0.6220625213192141,0.39264581351888217,0.33047032939751375,0.12808294745566703,0.6255511195164324,0.4558665090633247,0.5756272802431848,0.31177538989577536,0.06885714890851483,0.0,0.7939303808060715,0.007357352689773436,0.6220217655696104,0.6013768637317236,0.839549184749508,0.2831567929336246,0.03078303294288354,0.5661606725699909,1.0,0.024525325874861188,1
1954,0.49526048742255707,0.5457694756066581,0.5464841206917707,0.6196316248885039,0.6196316248885039,0.9990442624720774,0.7974717221359346,0.8093648597494298,0.3035107580202183,0.7816330779567302,0.0003422065098496904,0.0,0.4575936364342875,0.000901552122780722,0.33457152298636617,0.17380766964166428,0.17380766964166428,0.17380766964166428,0.21669613922746328,0.3148844330241064,0.008001043192992253,0.09854241610952366,0.17262162660124988,0.022146582209665665,0.8481122584109311,0.6893056182793178,0.6893056182793178,0.21758649935130486,8235311004.440217,0.0004980137404183853,0.2637553609202342,0.37191846038172616,0.017183394222385816,0.016368326765247368,0.6327878846687437,0.0040498220704276635,0.08714438814720758,0.9128556118527927,0.005938331949615959,0.3731833672928942,0.00536584771375646,0.09852971386250041,0.17151708446583996,0.40156129760302295,0.05019898970178981,0.00018216915785734166,0.03717086111219193,0.0026213873845689763,0.0001238139682761197,0.01696923919730526,0.019323484110844193,0.3972294947582852,0.01989976629732502,0.8605202429920473,0.6506978649101284,0.6313934193182333,0.00984461989125247,0.017171012383983664,0.0007047321694659232,0.07216606094409433,0.3316744337679036,0.27702035829016924,0.00038559114458695565,0.7757906238583359,0.73822391769646,0.3290212670125106,0.0033572967128855085,0.9327950388928021,0.0022646494638617386,0.02119359275275799,0.000605887921923753,0.0006354938747579305,0.5941903575769052,2305705835.7295017,0.6715779799455508,0.18154724558532764,0.7757906238583359,0.3290212670125106,0.11385627292749491,0.6454273467049245,0.46013383085914217,0.5423132376150198,0.3148432351132275,0.018278692486853338,0.0,0.8001248617687267,0.0019069644197304675,0.6251214716278024,0.6196325959022223,0.8403220287263261,0.27771604924408805,0.02767860316876984,0.5674187981901138,1.0,0.04565560237016879,1
1955,0.4429767050972483,0.5032055060783511,0.49134521304638673,0.5968134641340233,0.5968251140675273,0.998957683873669,0.7973298418210525,0.8092625374620324,0.30344397755983266,0.7815084612692327,6287817362.044875,1493421748.4402668,0.4620752211262906,0.00016526434853188167,0.0,0.16657000802047245,0.16657000802047245,0.16657000802047245,0.2009932355492854,0.3191511097473788,0.046901358104299795,0.09280636892958227,0.1599032338739146,0.02202462344022659,0.8479807243484015,0.6891948389874132,0.6891672956614522,0.21756499263507773,6255899969.410552,0.0004058162934474527,0.2635532912599198,0.3794657870781269,0.010596986356414994,0.008324108663718894,0.6298198529968424,0.016030412108385857,0.17691913376557705,0.8230808662344234,0.00662610201165897,0.38242557534897714,0.006082218718543461,0.0927127231789761,0.15892267430786927,0.4126906929076024,0.18465549434985373,0.0006350684949619795,0.010474755315605664,0.00013751397100163903,0.001222938249437255,0.05945287255826599,0.08757521948101882,0.38867215297289687,0.009015042678516149,0.8301955009525347,0.6220681466553446,0.7487126679113605,0.07495596870524092,0.008530055050323462,0.003012105411891597,0.14218593728841947,0.34219998879182817,0.27730896146260503,0.005690539855275125,0.7526828207522909,0.7396909027017187,0.3374646431946356,0.005539451959611318,0.9264809332511609,0.002125322721583952,0.02243454101655425,0.00015739776660426727,0.00013439039784258772,0.5939628394767575,4444837039.64524,0.6715737942464735,0.07852309012554809,0.7526828207522909,0.3374646431946356,0.12114989407237925,0.6447118407310234,0.4598423906506231,0.5733443057098775,0.3140879945371744,0.029534499511419628,0.0,0.7803206976846881,0.004452818305389683,0.6241607147208963,0.5968092421366595,0.8373089992898655,0.2864048346285398,0.02645908968139928,0.5623328241132983,1.0,0.020911894766935966,1
1956,0.4738934675040422,0.560432379587584,0.5287609621003821,0.6133673801294248,0.613397956571865,0.9989793491114028,0.7976760832289889,0.8096040777599961,0.30400358782411907,0.7816369454726794,0.00030713817761241966,129431180.1948396,0.46121515743651254,0.0006459757270687161,0.006496907733150621,0.17858320441137482,0.17858320441137482,0.17858320441137482,0.2170932997645601,0.31780224235831206,0.008489069709753697,0.09648839244043078,0.1780341743720912,0.02222168122327777,0.848067221961483,0.6910477213111403,0.6910477213111403,0.21758758446089968,8181697791.706812,0.0005367678333129871,0.2644575816309481,0.37681575857707833,0.00819449274111308,0.004213175325181615,0.6318573837089375,0.00755045966522913,0.13360256208537186,0.866397437914628,0.005144813543670876,0.37536852477173294,0.00646070002943744,0.09647277050668229,0.17674971714551813,0.39824831089148016,0.04236266615470054,0.0008782662478447731,0.007568198549844869,2671854106.3412194,2164358062.6033683,0.017759631041168584,0.010409534640369372,0.39268003422462255,0.040748155919966944,0.7718337568735529,0.16928945220597225,0.285497922095332,0.042273825021169456,0.004760241624508115,0.0034819361482553175,0.06538174800333739,0.34110883735865355,0.27776779690183434,0.009219055704875034,0.4635158088670886,0.7335089673080553,0.32930724468517997,0.02437363139870511,0.9354958499017885,0.002438150641979143,0.017339769308448657,0.00033431578716519616,0.00020273108383482466,0.593978025634664,202402668.61756104,0.6716054250443436,0.507212951038948,0.4635158088670886,0.32930724468517997,0.12220804460763042,0.6543478779721781,0.46140328339290365,0.5658360405211623,0.3165426498452561,0.03545486416957459,0.0,0.8104103292261677,0.017985661212767845,0.623593740799006,0.6133651053523488,0.8412795796809021,0.2802551282707165,0.02701906165512161,0.5659320420270505,1.0,0.02773585954735413,1
